TCGA.C8.A12P.01	TCGA.A8.A08X.01	TCGA.AN.A0FV.01	TCGA.A8.A076.01	TCGA.A8.A09G.01	TCGA.A2.A04W.01	TCGA.BH.A0EE.01	TCGA.AO.A0JE.01	TCGA.C8.A12Q.01	TCGA.A8.A07I.01	TCGA.A8.A094.01	TCGA.E2.A159.01	TCGA.AN.A04D.01	TCGA.B6.A0IQ.01	TCGA.AN.A0FL.01	TCGA.A2.A04P.01	TCGA.AR.A0TS.01	TCGA.AN.A0XU.01	TCGA.AR.A0TP.01	TCGA.BH.A0E0.01	TCGA.A2.A0SX.01	TCGA.BH.A18V.01	TCGA.AO.A12F.01	TCGA.AR.A1AJ.01	TCGA.A2.A0YM.01	TCGA.A2.A0ST.01	TCGA.A2.A0CM.01	TCGA.C8.A134.01	TCGA.AN.A0XT.01	TCGA.BH.A0BJ.01	TCGA.A1.A0SH.01	TCGA.BH.A0H6.01	TCGA.AR.A1AK.01	TCGA.BH.A18H.01	TCGA.BH.A0BV.01	TCGA.C8.A132.01	TCGA.A2.A0YI.01	TCGA.A2.A0CQ.01	TCGA.BH.A0B4.01	TCGA.BH.A0DP.01	TCGA.BH.A0E7.01	TCGA.AO.A12A.01	TCGA.BH.A0BS.01	TCGA.BH.A0BQ.01	TCGA.A2.A0EV.01	TCGA.A8.A0A4.01	TCGA.E2.A1B6.01	TCGA.BH.A0GY.01	TCGA.BH.A0BA.01	TCGA.B6.A0RM.01	TCGA.A2.A0SU.01	TCGA.E2.A15J.01	TCGA.E2.A1BC.01	TCGA.A8.A07F.01	TCGA.E2.A15O.01	TCGA.E2.A14Z.01	TCGA.BH.A0BM.01	TCGA.BH.A0HK.01	TCGA.BH.A0H7.01	TCGA.A2.A0YL.01	TCGA.BH.A0BP.01	TCGA.AR.A1AS.01	TCGA.E2.A14Q.01	TCGA.E2.A10E.01	TCGA.AN.A0XO.01	TCGA.E2.A15P.01	TCGA.B6.A0X0.01	TCGA.A2.A04N.01	TCGA.A8.A091.01	TCGA.A8.A099.01	TCGA.B6.A0RQ.01	TCGA.A8.A09I.01	TCGA.A8.A09M.01	TCGA.A8.A082.01	TCGA.E2.A14W.01	TCGA.BH.A18L.01	TCGA.A8.A06N.01	TCGA.AR.A0TT.01	TCGA.A8.A07W.01	TCGA.AO.A03O.01	TCGA.E2.A14O.01	TCGA.BH.A0BF.01	TCGA.AN.A041.01	TCGA.E2.A10A.01	TCGA.AR.A0TY.01	TCGA.E2.A107.01	TCGA.A2.A0YH.01	TCGA.E2.A109.01	TCGA.BH.A18F.01	TCGA.AN.A0FF.01	TCGA.A8.A09R.01	TCGA.C8.A12M.01	TCGA.AN.A0AM.01	TCGA.AN.A0AS.01
MIMAT0004550	2.49042097579337	2.77721896046294	4.17566024157962	3.4137233722017	4.11139619795587	4.47543785893817	1.59680779806438	4.10101548014068	5.17411039437664	4.33335989878238	4.70876414348321	2.26973008115132	1.85536745071809	5.74806489364067	6.43199516779634	6.11829592964436	3.85213320930539	4.90904394136489	6.52405958433141	3.62639614724913	3.65495892696663	5.96625688030922	7.44171337252769	5.00165868643477	2.89636892951886	4.43697565814267	3.39665327546896	4.60036247651741	6.46797851597008	4.58252017604378	5.41146743109899	6.4072853399453	4.89358408330611	4.78222722060368	3.74932455214459	4.57087600728193	5.6847867365171	6.57122562421862	5.31551460624262	5.22471707353401	7.38594864060505	6.42636835661667	6.22713843461668	6.26286600644412	5.6533648087075	6.189750821445	4.89738376811846	3.4759451836055	5.42051986022098	7.4020281665271	7.63656378682848	6.53121774823169	6.29327942996906	5.67856253523407	7.02422943035408	4.71667895330673	4.82211603071665	5.33357550928207	3.35624735932696	6.2836820932027	4.71958135910727	6.80870709817864	6.79928651793315	6.27751110863129	5.17290541410126	7.02440133384948	6.37369722246468	8.17984307276935	6.70868734615986	5.80112721969534	6.89947954830069	2.5130197083575	5.79253581103044	4.788235398395	5.63440606603835	3.85018183587748	7.41122336094574	1.61518132224549	3.62730461088793	7.15937055398414	4.95334277364028	3.58515388556833	4.14646094370061	6.36280716783426	5.39664933708132	5.2534807173434	3.72826470041137	5.71751913674557	5.67364673093356	5.64792663273249	3.52063935936436	5.4588740404245	4.80535824223299	8.2156451106307
MIMAT0014990	3.53090374799664	2.66587934840302	2.79451630562203	4.54422008054312	1.45667685273366	2.75462394579712	2.51711868920642	4.28311325145615	3.47275289105461	3.99809980180997	5.34063853188675	3.45128444834025	4.717625540611	4.11177993362255	2.41917507076284	4.85396421883007	4.4573643300547	5.76151993160607	3.64263734795036	2.25797943379534	3.80613409175547	2.99836937444324	5.65495675087991	3.67497851866451	3.04460202733485	3.37726356852393	4.14407158391942	3.89110543461195	3.4430924671485	3.09405175124652	3.69650489970266	2.29313825694988	2.58389884246979	3.39489260083354	2.65836894217982	3.82315361619182	2.48164768848712	3.28578422352372	4.84865728930626	1.39816646426455	4.42419632680214	1.74061201045698	2.56379877908186	1.85339010700727	2.42372418100345	2.4893237917078	2.08167571715528	4.71790027358888	3.00659838202888	4.05511988993497	3.23823565702367	2.2786360440056	3.49709318299875	1.8380449331742	3.46762550315101	2.83429760011915	3.00114792843762	1.77712341313164	4.46259820095968	3.06342148641105	3.62521974864061	1.8037002785282	2.70459955260511	2.48400197768484	3.19912861134049	3.29335164840602	2.54076876680365	3.52232597800592	3.56126710757121	2.73390050881391	2.66007977673379	3.38076726057967	4.52947247173464	4.70884132288126	3.28795774148948	5.35164641920931	4.49419733345601	5.3107271385406	4.13744565084493	3.8195288116063	3.24128602735191	3.66552784682017	3.9163559689381	4.3091994025721	5.26568555047545	3.0754145409752	4.13568318655323	3.92159523559904	3.9529101563608	3.32732448936261	3.75192372913898	2.83601075458768	3.94292234331964	1.75363919134962
MIMAT0018194	2.65061201132169	3.6679592072874	2.63127520656799	3.56852759636807	2.99621102005921	2.1696842115768	6.11199120338551	2.4898696629041	5.42369473818303	1.45508966162511	3.73536945149464	1.10211991748909	0	2.03655959862756	1.06154258302106	1.22001661454966	3.79739622712733	0.853436818888067	2.93140413426852	1.53187098915973	2.81356922130239	4.98914981845555	3.00991521565232	2.40079475015879	0	3.72337376235382	0.67421204546968	2.65516632732482	0.42283148730615	2.61827765952697	0	2.29313855130466	1.16921630383891	0.748384802492234	1.04449064554289	3.6595098381129	0.874757628074265	0.79025657842748	0.659414046235022	0.494585600294854	0.503591962715933	0.303549314025658	0.739764303008735	1.27830299749279	1.45744562856393	0.547464636064637	3.0613778896657	3.85819758211757	1.35823026370304	0.802365295893883	0.337582085735736	0.567081997477412	0.794990542377994	1.19385120768912	0.792295653003977	2.48516041923999	2.22883777241609	1.77712341313164	2.9399531970147	0.452042919562473	1.87504634275095	1.80369986528405	0.940952264970715	1.01506503859885	0.664095035510706	0.124109728854763	1.54971647950638	0.745696855748268	2.2670440294122	0	0.735595826514802	1.22969988875714	1.05504012916596	0	0.38108398436351	1.66211888976869	2.67449409711024	2.20511940111028	2.16818887600699	2.1255694436047	1.72520978048349	1.9070433208394	0.606134230798513	0.348023876368941	1.90371432676781	2.23715220398635	3.15842040632587	2.1144589813357	2.10175595499988	0.646016997526095	0.998399885519785	1.69282174265511	3.03380602476689	3.60274025075258
MIMAT0000090	3.0459823078707	4.68336369789917	4.11515412853244	4.3008814896747	4.49304740981894	4.4090960530825	4.77196616018261	5.22346170606233	4.26180714235412	3.83159363864011	3.78992368393898	5.76851798552377	4.89737713623799	5.99613745065691	5.30721997510895	3.45564995330984	5.36890915512057	3.30375211313566	5.46944196673421	5.70247315030594	5.66201509350799	4.20769048541738	5.74073428882299	5.31778164323089	4.34599957230355	5.66597076229613	4.48839360101039	4.56491209862561	4.02901276575186	2.90898118032994	2.98675113451106	4.68412695314242	4.77520297012704	5.23707466858263	4.57111940219194	5.52442978968435	5.17054222264502	4.64786712975478	5.47437455055395	4.47661758067753	4.11201690075645	4.85135122743192	4.44407147445562	4.4843347317408	3.67660197450658	4.64378451490467	7.15944199545895	4.76343653988983	5.19275799258815	4.37259688104786	4.26235595424185	4.67568661339158	4.71354724919107	3.98255547631646	5.3208422386692	4.4894044009819	5.32510404395189	4.24510960962579	3.89346919535252	3.24236714376864	3.58568979634152	4.31706487783305	3.39294190585574	4.72927236116074	3.10424674020536	3.21176886462105	4.19757929240932	2.33933809374585	3.90518875095706	3.01179062407039	3.9664186539925	1.5934842889358	4.18938385693718	3.50546478917114	4.30333172622078	4.92796384743551	2.02738622319081	5.21378542895178	4.27400724732824	3.88668533878076	4.49347422323927	4.64765873489237	4.58350223546267	4.91606269400218	3.50560312400308	4.98394696656205	4.63142730974989	5.29639000660866	4.84073764714076	4.29570774540771	3.45652152393741	4.00647397348674	4.97984755803794	4.26791282703526
MIMAT0015085	3.35598008886185	1.6024682825858	1.31295321917327	3.14507041748748	1.73393477299924	3.32164948357418	4.26473127925183	2.4898696629041	0.324869346693252	2.37299916576602	5.63694600849877	5.11422104048432	6.47822919207324	3.5679484114341	5.28727635661698	3.05523314438648	4.68549589364221	1.38603891188386	3.01264500739219	4.72991560096564	1.73088511173482	2.16847548708322	5.31482128800849	3.45796969041029	4.508020634151	0.955387205602525	3.12836401610199	5.71479251139687	0.42283148730615	0.425113360236345	0.70461969204131	0.722642634508067	2.24691970479182	0.748384802492234	1.71241177282369	2.18316983315457	0	2.61015032555662	1.7302117026466	0.494585600294854	2.1183294895126	1.11828330295717	1.69287886233822	1.64998556919726	0	0.943381269445166	1.30424175254398	4.4096127207223	0	0.802365295893883	0.840694449393839	3.0396395643944	2.06532759101137	0.717046187512684	1.40414943314858	2.02360205431698	0.452865288842595	0	2.8400585175144	0.452042919562473	0.737282663691529	2.80296782409793	1.78776092025961	1.01506503859885	2.64643158179049	0.344266077113027	0	0.420500727061811	1.18340393626547	0.771094519770067	0.735595826514802	2.94970468481526	4.96244477310375	2.44322524160161	2.46853196813945	3.06356420377334	1.34387850471828	1.83970810140812	3.40736866013053	5.0126983225198	1.72520978048349	0.754972137789913	2.21885182866786	2.34830098245683	1.78119812263082	1.51466665643957	3.15842040632587	1.80640944096011	1.86149966249605	3.06055742631526	1.99759988481945	1.69282085014212	3.55881986745366	1.64840745794654
MIMAT0000756	5.99304294262965	4.23423044492862	4.83102434015057	6.60835903976024	2.76889295076054	5.99969537885179	4.15969158393839	5.37159810059566	5.46552471093242	5.66714521521353	4.4283422823373	7.77394854427449	3.98530168173046	4.92956752361058	4.01972664106304	3.36547642466492	7.36147665958753	3.87927504968303	5.89071460730404	6.14953167450573	5.37002687613043	7.18004685583855	5.79902454954764	7.37654145072423	4.02751353014091	5.54059722088645	4.1918811264808	5.77031912441028	3.69147375359114	4.58252029647206	3.5490728731907	4.53024944450561	6.5836991387192	6.68631422540674	4.04300802929907	7.93877800524049	4.17718860856703	3.82057448751211	6.99884617166383	5.03981666967895	4.47927409237179	6.19232146093097	4.92959029389723	5.50554885234553	4.30537479397606	4.13869358407629	6.28547313112954	6.38717019625024	4.67966903092153	4.73696020208341	4.62803608109257	5.48602751373859	7.35702265836047	3.3238574187682	5.28066544490914	5.75189513687663	4.89544722293402	4.0892428769953	6.35049272097494	3.86939016442997	6.32871017981246	6.18477515392647	5.2516581270392	4.07256906964735	4.83162312617537	5.16775877233318	5.34040955316917	4.45813930332688	6.4812798387591	3.95276053345909	5.91151358258525	5.05677256625354	6.09510248249205	5.63877438810184	4.54669052400207	5.99502097298047	4.19425949683323	6.12125195453386	4.56771719552175	4.26034683821553	5.78653431421548	6.08102315094869	5.08308803133285	6.73209369621064	7.34933065009129	4.35768845600329	5.29281980348801	7.73113208637105	6.62135649261214	5.63158242334446	3.8550005941264	4.5091009717607	3.66484904272737	4.73435688219565
MIMAT0000765	0	3.5157251916528	4.44512664729717	3.56852747476607	3.59097441111274	1.80713396669776	4.10415740220758	2.3334560795014	3.65733657293308	3.33013284262208	2.93970971501697	2.37977675583659	5.68994613127644	3.56794853308492	8.02697646338802	2.80378953649058	3.74049986787573	3.41705640006733	3.96187850902533	5.13129713776323	4.59652612209854	2.99836937444324	3.95896226089185	4.7947211135251	1.77275726901914	5.96604043839343	1.47880410624874	3.91945202284319	3.25003670966314	1.90358631297208	3.62467142443908	3.02719298533914	3.45827135654338	4.11418984245839	3.98886034407892	3.71614543587875	3.34634721305728	4.151841204962	4.20031923379012	3.63803351068344	2.86117725000442	3.86614202910864	5.67927661589252	3.21965333944512	4.30537472100888	4.06104127262522	5.04596479612204	1.82034564151602	3.53044647838398	3.60399728873427	4.18081803978214	3.75698226997172	3.99515523930005	4.04014827791526	3.26288321549409	2.67026477425849	4.57669644800181	3.60479984306412	1.3448977901345	3.40154650715364	5.07401871871148	2.99552124155662	3.39294190585574	4.27633943457919	2.34823780241968	3.03330564288363	2.76187818853983	2.13222147150639	4.0226728330995	1.64140406461013	3.45631675873604	3.7122254301836	4.88562707351153	3.98141503030027	3.14735961833886	3.71401884559913	1.88443146911671	4.62820561905106	1.85636466957828	4.20879152370998	3.35404685699153	3.20963942229958	3.51645747203906	2.80775799595933	3.46637836257243	2.9070150467328	3.15842040632587	3.84007040477977	4.23101015252448	3.74701437770365	2.5822951382408	2.59071865662077	1.88601432902734	2.7426523676446
MIMAT0004703	2.65061201132169	6.25945495946948	5.74683924866403	5.82088075858531	4.99204286816961	4.22852581291239	6.33341462739963	5.41127176468105	6.51433160939009	6.1430156128553	4.91918040454784	5.8662882228512	9.86733577755406	5.94255872385105	10.0761013196113	5.42220117221841	6.97425026809494	7.6859912359847	6.35522776385443	5.72844155444053	6.60020425202563	5.42444450263414	6.23879157813972	8.35185863419847	5.15561020955627	7.65125590779272	2.66937333363149	7.36099378180159	5.55382294569035	3.94415228925929	5.18046858799214	4.48907146520128	5.30025198690607	5.10079494522865	4.92838230989349	5.44287832435938	4.7010501818986	6.33096385006674	6.32882702379271	4.08302005969768	5.03334110699691	6.71389506508893	6.47179511159145	4.58773551913615	6.88792847446351	4.47441462656773	4.99368867089597	5.28447252783044	5.31112891514459	6.15591266383595	5.53436097043306	6.39752235160497	6.18083440645053	7.26891620335084	6.35521241482857	5.94375855718561	5.40260935957543	5.35084115448942	3.35624735932696	5.95615127969248	8.37727802958167	5.29879092305371	5.39520569056203	6.41332292543868	5.3895733162653	5.55169780420634	5.70269313940199	5.25637345069954	5.69612700021935	1.93593453321587	6.03371488097719	6.92355047823085	6.23585323270454	5.66003720748575	5.77644614001813	6.77136432926142	3.45931751006244	6.40210469442399	6.2504622456961	6.20932540850124	5.83591212751803	6.5624489209323	5.28979054196815	4.72093015785092	6.77012784741283	4.77962313287426	6.91466643175747	6.54558437646653	7.74377104415721	6.86081143353444	5.52043023204554	4.85354850206169	5.09812639211727	4.2319405340895
MIMAT0000754	4.50952236610824	4.53283384284219	5.82447727406024	3.56852759636807	3.786059328491	6.58465630129117	1.23255147617607	5.0831308471372	5.33621050135553	2.79116934973008	3.35599488372457	4.7544513148637	2.42332671945892	4.81497496654574	3.2775834140375	2.93498235364527	6.36081585580241	3.52210648371425	3.36175937763218	4.44676300331814	4.91759191333856	4.95703896799471	4.35061895166453	6.81127101484483	2.33011032058308	4.33996142450998	3.55127655344425	4.33170270883251	2.96552923980255	4.1530924037638	6.17308420796229	4.53024944450561	4.89358408330611	4.63208763462555	3.64814477014429	6.87484204326801	5.08453867692734	4.20985609427154	6.16373723626883	4.90847899373641	3.46280214204567	6.60009852145009	4.95057861840423	5.74805482739856	5.26842192939197	3.8463852978396	3.2062395191849	5.04734962032325	4.12258186427224	3.8839365911882	4.86835044623535	5.19506225983746	6.43892168097488	4.59557932601153	3.76808404736881	4.27767728663777	4.96523046047596	3.8672604510399	5.92008848300998	4.85629862813318	6.09529926436353	5.63883910267578	5.0122569050631	4.35041810884742	6.09225025901204	4.72864243801835	5.30567560631095	3.47919938354656	4.37172298597282	3.29749371976248	5.87927453498113	3.18127607728442	3.00100016224467	3.91221373338914	5.19667726518928	3.80620669829533	1.54740540747011	3.21007772250154	3.40736866013053	3.12707722327771	5.5817850149353	4.90106850558577	5.14826631725185	4.14092488072669	5.73871253243028	5.52482203880358	5.26604664190185	4.33264220539162	6.06277597566701	4.29570774540771	4.20642528743719	1.08164095288553	3.85605316253828	5.35229892466157
MIMAT0000763	6.72692394316733	6.55337583342478	7.97233367577987	6.68652272770794	5.72140104277329	7.95097653988105	7.63969388781729	6.53555956344066	7.0257610333608	7.4295067453752	7.89250988548722	6.87751157207589	8.75836433538532	7.07054406581088	5.59369976114953	7.40242341180014	7.61594827830768	7.90090366565185	6.91065403815662	6.26048139578881	6.90944589298279	7.84739317142034	8.00422025841276	8.77365298176484	7.51001003562763	7.62747260784583	7.55503192890099	7.48471569793753	7.14618282954833	5.72094418980683	5.51443134893648	5.53959707561973	7.71447696234472	8.83244918450386	6.70149216861502	7.91780286029016	7.30896994608942	6.7961909524214	6.39984720721331	5.36014599445954	6.87711960935482	7.10355082708719	6.42756868032439	8.17590382754663	6.45736933746604	8.55008019863477	7.44386911886757	7.06968077348282	5.72773523329538	7.68361636005409	9.85420765214693	7.52339732261444	7.4549645115965	6.68260780532385	9.30466085692534	7.11861917051233	4.25316114243623	5.70649223303225	5.46347307290258	6.74115936293386	6.96271882341127	7.29869353030904	7.65254866140184	9.79646877840909	8.30417086682165	6.31317647303392	7.34800251744046	5.91213709495201	10.7397977979902	7.14933774242941	8.12070695046837	7.01641667930939	8.78376073616636	10.9484842808038	11.1988334277489	7.86728273105744	8.10638767604753	7.33021183732905	7.43553248896106	6.07180406382738	8.50416853804373	8.07602134582626	7.57797162489714	8.31788165761593	6.6872588212811	7.54841416718499	7.67425111901427	8.38741455219815	7.33686350958804	7.80808035728065	7.91269126634584	6.8012583812702	8.33421913908575	7.7825423631834
MIMAT0000091	2.9258418524674	4.76667688739948	7.12722400758578	5.14579571873831	4.06201685705703	4.99970024896754	3.92344681855342	5.03314729930033	4.26180706714981	3.56056468629256	4.62120974288662	6.48052041511999	6.77120938120239	6.67011060542137	5.1614526724544	5.04035986745531	4.90849129113481	4.02938273712122	6.21637091244068	6.24257224940826	5.18005120340119	4.98914990930468	7.71431046496095	3.96592674664868	4.94534733353242	4.88959872642655	3.75598043718274	5.86809163458365	2.24674736192663	2.77093917283522	2.43509701901262	4.75531880350436	3.55725261422327	5.01238640330375	4.14556325769571	4.66018653670854	3.6635497931314	3.66335714468302	4.75888213263895	4.50287520158986	3.28872945104998	4.91991685444322	2.76677132725222	3.63276772034875	2.73881235973541	4.13869350217257	6.05618100885489	4.85041149919453	3.26309151138229	3.19905069397299	4.18081811932897	3.85625509690016	4.2392932422501	3.3238574187682	3.44356620771135	3.23747775364748	3.50146105612247	3.24731659259064	5.3590708201792	2.53199072623372	3.36995023234178	5.59489890992222	2.70459955260511	4.5522456091731	3.45124540634683	2.65541823685585	5.30567556983496	1.01090584532336	5.58590676615769	3.66201415323873	2.66007977673379	3.07013150899197	4.56274979724873	4.96948101513259	5.12349507731115	5.70292143161405	1.10684811703733	4.74382536075187	5.71548638860551	6.30449397541519	5.24414539479286	4.38821599321225	3.965406872444	3.63903311318004	3.50560312400308	2.61061762681152	3.15842040632587	6.02475837460112	3.52799737714448	2.95941889594881	2.99719917599028	3.60459491745249	4.31273000335536	5.0454042205284
MIMAT0003301	1.86380685795192	2.01967914423015	4.11515412853244	1.49091869685162	3.28151591752804	1.80713355443598	2.12913626678596	4.90004306562628	3.99100113477881	2.37299888726252	2.19941228297782	4.30227605463231	2.16711767267429	2.84906290471271	1.06154327424421	0	3.09206431186022	2.33170578967917	2.31530972195826	4.87647176187657	2.81356901608893	1.92462630674935	4.38146805887628	2.29988789422745	1.38481019961966	2.3856944257938	1.13188576278912	2.65516632732482	0.749415843825693	0.753053365998582	1.53064311084396	3.42667079943483	2.58389860184326	3.19518016668247	3.5393301868946	5.7446082348183	2.48164768848712	1.67271769854198	0.659414046235022	2.22658436178578	1.17198562124837	4.28539977737627	2.94467762918932	1.64998510949201	0.52261222473118	2.36558980379982	3.06137771684013	3.67969458768168	2.77902727328397	0.802365295893883	3.79890353730806	5.45468949859492	1.97829375890038	2.07692331425916	3.05628732931679	2.48516041923999	3.3001454014484	0.313526816137109	4.46259820095968	1.07308533399319	1.73752063643466	3.51888809029781	1.34084195100287	2.83308479015691	2.50502530706447	2.40928257718444	3.65140467044649	1.59948538417976	2.6051337335559	2.2886854572767	0.735595826514802	0	3.68431853152554	3.40828877146823	3.24259717107216	5.33626735386263	0.823067790832196	1.83970810140812	2.83097101709	6.30449401192107	3.45862978202552	3.40957993378075	1.62700021842569	4.24837323735042	2.9452451112028	2.08757248190715	1.66098427603004	5.26549671954331	2.30765525823163	0.646016997526095	1.80506870700283	1.69282129639869	1.48409584246987	4.21361230885511
MIMAT0000753	6.65316712578096	7.29747518533654	7.01579265174239	10.2943916500269	7.56554725487867	6.68619408302089	8.62378301037339	7.24449212817899	6.51034030336005	8.35491740336949	7.11434185878336	8.29659954988196	6.93452813085012	8.33840982195282	7.07383109201544	8.04570377599967	9.62817402544772	8.00425257330061	7.19797881478335	7.47463964812375	8.48077650703815	7.77556457466657	7.00982842706109	9.3433241742089	7.86442144574373	9.64586341562526	9.0530991908282	7.4487002546067	8.15493792369642	6.79440988760151	7.43389667085821	6.75866696345003	8.31175207894714	9.54994324211946	10.036974208408	9.53563689558596	8.74378483215065	10.2780759609482	9.03725723280725	7.02930296537375	10.0314943632629	9.34667943191237	10.6976608257572	7.85018057918047	8.75156396546547	6.97808624480929	11.5921418412485	8.64138075055146	5.76968979205535	8.46460433910337	8.81707596557819	10.2253338124581	8.62926905384818	7.06205133087346	9.44911175814311	7.94414513667227	8.06597866932455	4.67338472627983	9.13998987782664	8.02675192076359	9.31745063664486	7.70226399658549	9.49976363119426	8.18721696330901	10.443240351631	8.69402072560596	8.68163928472065	7.5187968554974	9.15759241013629	7.26320376227969	6.34829078317623	8.98332349215877	9.50664771153193	7.52137134904304	8.2872036440658	11.8594628788995	7.32734167408272	8.98605151378406	8.36026612832599	10.2107212711273	9.32503018330634	8.36789586933178	9.75863094002462	8.96651614842962	7.78956094017629	8.09572833513709	9.36428103624928	8.67287125676427	8.39016573109589	10.0660095008887	6.89769223789069	7.10605599630795	8.05592884041609	7.21704392941666
MIMAT0004694	2.79478036724165	2.01967914423015	2.79451651356358	7.54142827701989	2.99621083924808	3.16964974103078	4.66088270785026	3.35537491941829	2.96696141279176	5.20475841836256	4.35786408561768	4.38378107290707	4.27270039483172	3.82642727039329	4.24322616714187	4.85396421883007	5.94848126423572	4.50992426111993	3.16256937604778	4.24566693846203	4.2894296276872	4.03387375679406	4.03854030620415	5.13944968485967	3.95441772381512	5.6924115468616	4.0946231298261	3.57201384434444	3.76559531706706	3.73729694316312	3.62467130747844	3.42667106776765	4.50459128398969	5.70025518009472	6.20685050274178	5.97093041048342	5.28293480319645	6.44405507031836	4.45021417020843	3.1324794533551	5.8109959110517	6.08692308748451	5.71037324338459	4.65730387069458	4.87656728653497	3.79933706139743	6.87513469844707	5.34563222766653	2.17579187810089	4.56625093167172	5.3225887340004	7.03884132303301	5.06987257019243	3.85997680142166	6.30268112342816	4.58465174681121	5.03179339996378	1.67114751022494	6.68876027201972	4.04045447205029	5.64463365058715	4.16509037354239	5.41607506627176	4.61370001644853	6.47063644145248	5.53502324460398	5.27008470332191	4.19045612341918	6.6275515979598	4.01713301905895	3.45631662729846	4.53577291561349	6.70689738197594	5.16062735298807	4.6545281696173	8.53261567273587	4.44409891368646	5.45344020759846	4.67028041262843	7.29533853621762	6.22498603798033	4.23860207886606	7.59365686795372	5.76019866703711	5.09616392124172	3.36269977584642	5.44379489896229	5.84836447144826	4.66466106135781	6.25027967459383	3.99699896054402	4.23749213243659	3.85605326216753	4.46672695030126
MIMAT0000772	5.24623150212058	4.84544037119891	6.56259688672082	7.11490423927773	5.95574042399573	4.74116908631179	6.84624190056184	5.10748781121575	5.7217269458114	3.42676498118993	5.87003796764514	6.07699777121555	6.11018368882298	6.2815286771071	5.52723467549833	7.48504165991122	6.57934709191301	5.6500413648336	5.9434648461907	7.61349739734407	4.93956595673845	6.0138590133807	9.18201414447445	5.06452898757658	5.36752399440087	5.61158957380426	4.79740940502427	4.71799746751965	2.24674736192663	2.35392537070283	2.59400457008551	4.9499682833979	4.60980040020552	4.55072056271987	4.63421308796114	4.92333376135184	3.56536588745168	4.37109252494012	4.90554682090122	3.54000494402396	3.56817879969234	4.40184921597294	5.59514130018581	3.35980057417106	3.98575943639078	4.86554211114583	6.09391670729896	5.28447249081442	3.53044647838398	2.23872328179461	3.65535652308878	4.3406298448176	4.65862332053996	4.67043780678244	4.59905464450331	2.48516041923999	3.3001454014484	3.74199057619451	4.96758714976211	2.78400575881143	5.99324710498708	6.00618707934856	3.3502069815894	4.78376234340488	4.99920756249213	3.51360570182129	4.75609143630659	3.29251556215903	5.26671271778719	4.10860750344155	3.16687946589133	5.16891171346214	4.83204465096944	5.19016045032761	4.63710574797714	4.08912505610303	1.54740540747011	4.43529601584757	4.81162818735901	6.6128844460768	5.64963500141368	4.12947978712912	5.80292795108187	4.02482575721122	6.45150046270717	4.35768845600329	4.79018019260772	6.1819157859774	5.19207605360353	3.74701448515473	2.6977313474823	2.94460529619614	4.97984760375635	7.4024207341545
MIMAT0017992	2.10419741624835	1.33769282643746	0.80094999873831	1.49091869685162	4.49304740981894	0.584859584804195	3.56054084246529	3.50955169189131	1.46876940875495	4.70492805588018	2.02844467901981	2.26973008115132	1.45713511977027	2.2863858754505	0	1.58219034548186	2.67277335724364	1.77416505150642	0.913648867849961	0	1.73088554637126	2.16847548708322	0.912186902014353	3.82777472710361	4.40205291997581	3.16709374133577	2.37018576732762	2.35659204679878	0.749415843825693	0.425113360236345	0	1.20188725143625	3.4986822071589	2.68690184872907	2.88280481775626	0.590653752903248	1.80780826926248	1.2979332671141	3.84067974776771	0.862218875018103	0.876155036423928	2.67492746324009	0.739764303008735	1.85339010700727	1.67028290568623	2.36558952386231	5.88737265867769	3.10349327552326	1.11954077706845	1.99125715953306	0.840693643829164	0.973094714757823	0.985565277260931	1.8380449331742	2.16227063081204	3.11519042553278	0.452865288842595	0.313526816137109	2.73272853084227	1.30562329879952	1.73752106907662	0	1.50568213023308	1.82882855785052	1.11712849080721	1.92025442124746	0	1.23484953641172	0.709784685201608	1.27090504057884	0	4.30979784460628	3.85521304337497	1.31006086228804	1.63980681108248	2.15823877577221	1.54740540747011	2.20511908823771	2.16818887600699	3.8195288116063	3.45862991325252	3.50003602335392	1.8523492775249	2.34830126576915	7.39443656723085	1.25881798534905	4.54497975965273	4.07200347014602	1.57307829755784	2.60492055529237	1.58282910173431	1.08164095288553	0.925018812055702	0.775365813355549
